VTX,	IDX,	Position.x,	Position.y,	Position.z
9224.0,	2002.0,	4.267400741577148,	22.950183868408203,	79.97882080078125
9225.0,	2004.0,	4.664303779602051,	23.131980895996094,	79.78577423095703
9226.0,	1997.0,	4.091287612915039,	23.081188201904297,	77.86651611328125
9227.0,	2001.0,	4.530792236328125,	22.72577476501465,	79.37227630615234
9228.0,	2004.0,	4.664303779602051,	23.131980895996094,	79.78577423095703
9229.0,	2003.0,	4.034570693969727,	23.692140579223633,	77.74321746826172
9230.0,	1997.0,	4.091287612915039,	23.081188201904297,	77.86651611328125
9231.0,	2005.0,	4.316307067871094,	23.612796783447266,	80.16251373291016
9232.0,	2004.0,	4.664303779602051,	23.131980895996094,	79.78577423095703
9233.0,	2002.0,	4.267400741577148,	22.950183868408203,	79.97882080078125
9234.0,	2003.0,	4.034570693969727,	23.692140579223633,	77.74321746826172
9235.0,	2006.0,	3.562938690185547,	24.288692474365234,	77.87931060791016
9236.0,	1998.0,	3.563443660736084,	23.59722900390625,	77.68115997314453
9237.0,	2004.0,	4.664303779602051,	23.131980895996094,	79.78577423095703
9238.0,	2005.0,	4.316307067871094,	23.612796783447266,	80.16251373291016
9239.0,	2007.0,	4.698824882507324,	23.721860885620117,	79.95619201660156
9240.0,	2007.0,	4.698824882507324,	23.721860885620117,	79.95619201660156
9241.0,	2003.0,	4.034570693969727,	23.692140579223633,	77.74321746826172
9242.0,	2004.0,	4.664303779602051,	23.131980895996094,	79.78577423095703
9243.0,	2006.0,	3.562938690185547,	24.288692474365234,	77.87931060791016
9244.0,	2003.0,	4.034570693969727,	23.692140579223633,	77.74321746826172
9245.0,	2008.0,	4.023921966552734,	24.302326202392578,	77.9213638305664
9246.0,	2007.0,	4.698824882507324,	23.721860885620117,	79.95619201660156
9247.0,	2008.0,	4.023921966552734,	24.302326202392578,	77.9213638305664
9248.0,	2003.0,	4.034570693969727,	23.692140579223633,	77.74321746826172
9249.0,	2005.0,	4.316307067871094,	23.612796783447266,	80.16251373291016
9250.0,	2009.0,	4.568682670593262,	24.333894729614258,	79.8380355834961
9251.0,	2007.0,	4.698824882507324,	23.721860885620117,	79.95619201660156
9252.0,	2008.0,	4.023921966552734,	24.302326202392578,	77.9213638305664
9253.0,	2007.0,	4.698824882507324,	23.721860885620117,	79.95619201660156
9254.0,	2009.0,	4.568682670593262,	24.333894729614258,	79.8380355834961
9255.0,	2009.0,	4.568682670593262,	24.333894729614258,	79.8380355834961
9256.0,	2005.0,	4.316307067871094,	23.612796783447266,	80.16251373291016
9257.0,	2010.0,	4.1667938232421875,	24.2764949798584,	80.0323715209961
9258.0,	2009.0,	4.568682670593262,	24.333894729614258,	79.8380355834961
9259.0,	2010.0,	4.1667938232421875,	24.2764949798584,	80.0323715209961
9260.0,	2011.0,	3.905425548553467,	24.7916259765625,	79.61128997802734
9261.0,	2008.0,	4.023921966552734,	24.302326202392578,	77.9213638305664
9262.0,	2012.0,	4.046991348266602,	24.712940216064453,	78.33924102783203
9263.0,	2006.0,	3.562938690185547,	24.288692474365234,	77.87931060791016
9264.0,	2009.0,	4.568682670593262,	24.333894729614258,	79.8380355834961
9265.0,	2012.0,	4.046991348266602,	24.712940216064453,	78.33924102783203
9266.0,	2008.0,	4.023921966552734,	24.302326202392578,	77.9213638305664
9267.0,	2012.0,	4.046991348266602,	24.712940216064453,	78.33924102783203
9268.0,	2013.0,	3.586942672729492,	24.774307250976562,	78.3587875366211
9269.0,	2006.0,	3.562938690185547,	24.288692474365234,	77.87931060791016
9270.0,	2012.0,	4.046991348266602,	24.712940216064453,	78.33924102783203
9271.0,	2014.0,	3.6987199783325195,	24.95575523376465,	78.99221801757812
9272.0,	2013.0,	3.586942672729492,	24.774307250976562,	78.3587875366211
9273.0,	2009.0,	4.568682670593262,	24.333894729614258,	79.8380355834961
9274.0,	2011.0,	3.905425548553467,	24.7916259765625,	79.61128997802734
9275.0,	2015.0,	4.352128982543945,	24.74683380126953,	79.45777893066406
9276.0,	2012.0,	4.046991348266602,	24.712940216064453,	78.33924102783203
9277.0,	2009.0,	4.568682670593262,	24.333894729614258,	79.8380355834961
9278.0,	2015.0,	4.352128982543945,	24.74683380126953,	79.45777893066406
9279.0,	2016.0,	4.160343170166016,	24.869966506958008,	78.90470123291016
9280.0,	2011.0,	3.905425548553467,	24.7916259765625,	79.61128997802734
9281.0,	2014.0,	3.6987199783325195,	24.95575523376465,	78.99221801757812
9282.0,	2014.0,	3.6987199783325195,	24.95575523376465,	78.99221801757812
9283.0,	2012.0,	4.046991348266602,	24.712940216064453,	78.33924102783203
9284.0,	2016.0,	4.160343170166016,	24.869966506958008,	78.90470123291016
9285.0,	2011.0,	3.905425548553467,	24.7916259765625,	79.61128997802734
9286.0,	2016.0,	4.160343170166016,	24.869966506958008,	78.90470123291016
9287.0,	2015.0,	4.352128982543945,	24.74683380126953,	79.45777893066406
9288.0,	2015.0,	4.352128982543945,	24.74683380126953,	79.45777893066406
9289.0,	2016.0,	4.160343170166016,	24.869966506958008,	78.90470123291016
9290.0,	2012.0,	4.046991348266602,	24.712940216064453,	78.33924102783203
9291.0,	2017.0,	-0.30608105659484863,	24.413341522216797,	61.45676803588867
9292.0,	2018.0,	-0.31871962547302246,	23.780744552612305,	62.268882751464844
9293.0,	2019.0,	-0.577672004699707,	24.34345054626465,	61.499637603759766
9294.0,	2019.0,	-0.577672004699707,	24.34345054626465,	61.499637603759766
9295.0,	2020.0,	-0.5192093849182129,	23.63855743408203,	60.6442985534668
9296.0,	2017.0,	-0.30608105659484863,	24.413341522216797,	61.45676803588867
9297.0,	2018.0,	-0.31871962547302246,	23.780744552612305,	62.268882751464844
9298.0,	2017.0,	-0.30608105659484863,	24.413341522216797,	61.45676803588867
9299.0,	2021.0,	-0.04743337631225586,	23.84909439086914,	62.223995208740234
9300.0,	2021.0,	-0.04743337631225586,	23.84909439086914,	62.223995208740234
9301.0,	2022.0,	-0.07456493377685547,	23.295028686523438,	63.03110122680664
9302.0,	2018.0,	-0.31871962547302246,	23.780744552612305,	62.268882751464844
9303.0,	2017.0,	-0.30608105659484863,	24.413341522216797,	61.45676803588867
9304.0,	2020.0,	-0.5192093849182129,	23.63855743408203,	60.6442985534668
9305.0,	2023.0,	-0.24720120429992676,	23.70852279663086,	60.604393005371094
9306.0,	2020.0,	-0.5192093849182129,	23.63855743408203,	60.6442985534668
9307.0,	2024.0,	-0.5509326457977295,	23.012744903564453,	59.34529495239258
9308.0,	2023.0,	-0.24720120429992676,	23.70852279663086,	60.604393005371094
9309.0,	2022.0,	-0.07456493377685547,	23.295028686523438,	63.03110122680664
9310.0,	2021.0,	-0.04743337631225586,	23.84909439086914,	62.223995208740234
9311.0,	2025.0,	0.19666004180908203,	23.362899780273438,	62.98441696166992
9312.0,	2025.0,	0.19666004180908203,	23.362899780273438,	62.98441696166992
9313.0,	2026.0,	0.4089527130126953,	22.552383422851562,	64.67581176757812
9314.0,	2022.0,	-0.07456493377685547,	23.295028686523438,	63.03110122680664
9315.0,	2027.0,	0.9365940093994141,	22.50921630859375,	61.48448181152344
9316.0,	2021.0,	-0.04743337631225586,	23.84909439086914,	62.223995208740234
9317.0,	2017.0,	-0.30608105659484863,	24.413341522216797,	61.45676803588867
9318.0,	2023.0,	-0.24720120429992676,	23.70852279663086,	60.604393005371094
9319.0,	2027.0,	0.9365940093994141,	22.50921630859375,	61.48448181152344
9320.0,	2017.0,	-0.30608105659484863,	24.413341522216797,	61.45676803588867
9321.0,	2021.0,	-0.04743337631225586,	23.84909439086914,	62.223995208740234
9322.0,	2028.0,	0.8972353935241699,	22.534807205200195,	62.24545669555664
9323.0,	2025.0,	0.19666004180908203,	23.362899780273438,	62.98441696166992
9324.0,	2028.0,	0.8972353935241699,	22.534807205200195,	62.24545669555664
9325.0,	2021.0,	-0.04743337631225586,	23.84909439086914,	62.223995208740234
9326.0,	2027.0,	0.9365940093994141,	22.50921630859375,	61.48448181152344
9327.0,	2026.0,	0.4089527130126953,	22.552383422851562,	64.67581176757812
9328.0,	2025.0,	0.19666004180908203,	23.362899780273438,	62.98441696166992
9329.0,	2029.0,	0.6799073219299316,	22.622112274169922,	64.62918853759766
9330.0,	2029.0,	0.6799073219299316,	22.622112274169922,	64.62918853759766
9331.0,	2030.0,	0.3998551368713379,	21.55108642578125,	63.0957145690918
9332.0,	2026.0,	0.4089527130126953,	22.552383422851562,	64.67581176757812
9333.0,	2025.0,	0.19666004180908203,	23.362899780273438,	62.98441696166992
9334.0,	2028.0,	0.8972353935241699,	22.534807205200195,	62.24545669555664
9335.0,	2031.0,	0.824833869934082,	22.55402374267578,	62.98613357543945
9336.0,	2031.0,	0.824833869934082,	22.55402374267578,	62.98613357543945
9337.0,	2029.0,	0.6799073219299316,	22.622112274169922,	64.62918853759766
9338.0,	2025.0,	0.19666004180908203,	23.362899780273438,	62.98441696166992
9339.0,	2030.0,	0.3998551368713379,	21.55108642578125,	63.0957145690918
9340.0,	2029.0,	0.6799073219299316,	22.622112274169922,	64.62918853759766
9341.0,	2032.0,	0.6711397171020508,	21.618682861328125,	63.049015045166016
9342.0,	2031.0,	0.824833869934082,	22.55402374267578,	62.98613357543945
9343.0,	2032.0,	0.6711397171020508,	21.618682861328125,	63.049015045166016
9344.0,	2029.0,	0.6799073219299316,	22.622112274169922,	64.62918853759766
9345.0,	2032.0,	0.6711397171020508,	21.618682861328125,	63.049015045166016
9346.0,	2031.0,	0.824833869934082,	22.55402374267578,	62.98613357543945
9347.0,	2028.0,	0.8972353935241699,	22.534807205200195,	62.24545669555664
9348.0,	2032.0,	0.6711397171020508,	21.618682861328125,	63.049015045166016
9349.0,	2033.0,	0.4425358772277832,	20.96728515625,	62.38785171508789
9350.0,	2030.0,	0.3998551368713379,	21.55108642578125,	63.0957145690918
9351.0,	2028.0,	0.8972353935241699,	22.534807205200195,	62.24545669555664
9352.0,	2034.0,	0.7140259742736816,	21.035625457763672,	62.342952728271484
9353.0,	2032.0,	0.6711397171020508,	21.618682861328125,	63.049015045166016
9354.0,	2033.0,	0.4425358772277832,	20.96728515625,	62.38785171508789
9355.0,	2032.0,	0.6711397171020508,	21.618682861328125,	63.049015045166016
9356.0,	2034.0,	0.7140259742736816,	21.035625457763672,	62.342952728271484
9357.0,	2034.0,	0.7140259742736816,	21.035625457763672,	62.342952728271484
9358.0,	2028.0,	0.8972353935241699,	22.534807205200195,	62.24545669555664
9359.0,	2027.0,	0.9365940093994141,	22.50921630859375,	61.48448181152344
9360.0,	2034.0,	0.7140259742736816,	21.035625457763672,	62.342952728271484
9361.0,	2035.0,	0.49593353271484375,	20.299957275390625,	61.66306686401367
9362.0,	2033.0,	0.4425358772277832,	20.96728515625,	62.38785171508789
9363.0,	2034.0,	0.7140259742736816,	21.035625457763672,	62.342952728271484
9364.0,	2027.0,	0.9365940093994141,	22.50921630859375,	61.48448181152344
9365.0,	2036.0,	0.767486572265625,	20.37010383605957,	61.62020492553711
9366.0,	2035.0,	0.49593353271484375,	20.299957275390625,	61.66306686401367
9367.0,	2034.0,	0.7140259742736816,	21.035625457763672,	62.342952728271484
9368.0,	2036.0,	0.767486572265625,	20.37010383605957,	61.62020492553711
9369.0,	2036.0,	0.767486572265625,	20.37010383605957,	61.62020492553711
9370.0,	2037.0,	0.49037933349609375,	20.93136978149414,	60.715782165527344
9371.0,	2035.0,	0.49593353271484375,	20.299957275390625,	61.66306686401367
9372.0,	2027.0,	0.9365940093994141,	22.50921630859375,	61.48448181152344
9373.0,	2037.0,	0.49037933349609375,	20.93136978149414,	60.715782165527344
9374.0,	2036.0,	0.767486572265625,	20.37010383605957,	61.62020492553711
9375.0,	2037.0,	0.49037933349609375,	20.93136978149414,	60.715782165527344
9376.0,	2038.0,	0.2184305191040039,	20.861129760742188,	60.755680084228516
9377.0,	2035.0,	0.49593353271484375,	20.299957275390625,	61.66306686401367
9378.0,	2039.0,	0.6740264892578125,	22.418231964111328,	60.598838806152344
9379.0,	2037.0,	0.49037933349609375,	20.93136978149414,	60.715782165527344
9380.0,	2027.0,	0.9365940093994141,	22.50921630859375,	61.48448181152344
9381.0,	2027.0,	0.9365940093994141,	22.50921630859375,	61.48448181152344
9382.0,	2023.0,	-0.24720120429992676,	23.70852279663086,	60.604393005371094
9383.0,	2039.0,	0.6740264892578125,	22.418231964111328,	60.598838806152344
9384.0,	2037.0,	0.49037933349609375,	20.93136978149414,	60.715782165527344
9385.0,	2040.0,	0.1821885108947754,	21.34520721435547,	59.373207092285156
9386.0,	2038.0,	0.2184305191040039,	20.861129760742188,	60.755680084228516
9387.0,	2039.0,	0.6740264892578125,	22.418231964111328,	60.598838806152344
9388.0,	2040.0,	0.1821885108947754,	21.34520721435547,	59.373207092285156
9389.0,	2037.0,	0.49037933349609375,	20.93136978149414,	60.715782165527344
9390.0,	2040.0,	0.1821885108947754,	21.34520721435547,	59.373207092285156
9391.0,	2041.0,	-0.08950924873352051,	21.275272369384766,	59.4149169921875
9392.0,	2038.0,	0.2184305191040039,	20.861129760742188,	60.755680084228516
9393.0,	2042.0,	-0.2791757583618164,	23.08235740661621,	59.303775787353516
9394.0,	2039.0,	0.6740264892578125,	22.418231964111328,	60.598838806152344
9395.0,	2023.0,	-0.24720120429992676,	23.70852279663086,	60.604393005371094
9396.0,	2023.0,	-0.24720120429992676,	23.70852279663086,	60.604393005371094
9397.0,	2024.0,	-0.5509326457977295,	23.012744903564453,	59.34529495239258
9398.0,	2042.0,	-0.2791757583618164,	23.08235740661621,	59.303775787353516
9399.0,	2024.0,	-0.5509326457977295,	23.012744903564453,	59.34529495239258
9400.0,	2043.0,	-0.6585969924926758,	22.595531463623047,	57.97905731201172
9401.0,	2042.0,	-0.2791757583618164,	23.08235740661621,	59.303775787353516
9402.0,	2044.0,	0.3396892547607422,	22.288089752197266,	59.272438049316406
9403.0,	2040.0,	0.1821885108947754,	21.34520721435547,	59.373207092285156
9404.0,	2039.0,	0.6740264892578125,	22.418231964111328,	60.598838806152344
9405.0,	2039.0,	0.6740264892578125,	22.418231964111328,	60.598838806152344
9406.0,	2042.0,	-0.2791757583618164,	23.08235740661621,	59.303775787353516
9407.0,	2044.0,	0.3396892547607422,	22.288089752197266,	59.272438049316406
9408.0,	2040.0,	0.1821885108947754,	21.34520721435547,	59.373207092285156
9409.0,	2045.0,	-0.08623337745666504,	21.53140640258789,	57.979949951171875
9410.0,	2041.0,	-0.08950924873352051,	21.275272369384766,	59.4149169921875
9411.0,	2044.0,	0.3396892547607422,	22.288089752197266,	59.272438049316406
9412.0,	2045.0,	-0.08623337745666504,	21.53140640258789,	57.979949951171875
9413.0,	2040.0,	0.1821885108947754,	21.34520721435547,	59.373207092285156
9414.0,	2045.0,	-0.08623337745666504,	21.53140640258789,	57.979949951171875
9415.0,	2046.0,	-0.35764360427856445,	21.461936950683594,	58.02444076538086
9416.0,	2041.0,	-0.08950924873352051,	21.275272369384766,	59.4149169921875
9417.0,	2042.0,	-0.2791757583618164,	23.08235740661621,	59.303775787353516
9418.0,	2043.0,	-0.6585969924926758,	22.595531463623047,	57.97905731201172
9419.0,	2047.0,	-0.38718128204345703,	22.664867401123047,	57.93434524536133
9420.0,	2047.0,	-0.38718128204345703,	22.664867401123047,	57.93434524536133
9421.0,	2044.0,	0.3396892547607422,	22.288089752197266,	59.272438049316406
9422.0,	2042.0,	-0.2791757583618164,	23.08235740661621,	59.303775787353516
9423.0,	2043.0,	-0.6585969924926758,	22.595531463623047,	57.97905731201172
9424.0,	2048.0,	-0.9877316951751709,	21.705020904541016,	54.55359649658203
9425.0,	2047.0,	-0.38718128204345703,	22.664867401123047,	57.93434524536133
9426.0,	2049.0,	0.04002809524536133,	22.157245635986328,	57.91587829589844
9427.0,	2045.0,	-0.08623337745666504,	21.53140640258789,	57.979949951171875
9428.0,	2044.0,	0.3396892547607422,	22.288089752197266,	59.272438049316406
9429.0,	2044.0,	0.3396892547607422,	22.288089752197266,	59.272438049316406
9430.0,	2047.0,	-0.38718128204345703,	22.664867401123047,	57.93434524536133
9431.0,	2049.0,	0.04002809524536133,	22.157245635986328,	57.91587829589844
9432.0,	2045.0,	-0.08623337745666504,	21.53140640258789,	57.979949951171875
9433.0,	2050.0,	-0.7676515579223633,	21.76133918762207,	54.51559829711914
9434.0,	2046.0,	-0.35764360427856445,	21.461936950683594,	58.02444076538086
9435.0,	2045.0,	-0.08623337745666504,	21.53140640258789,	57.979949951171875
9436.0,	2049.0,	0.04002809524536133,	22.157245635986328,	57.91587829589844
9437.0,	2050.0,	-0.7676515579223633,	21.76133918762207,	54.51559829711914
9438.0,	2048.0,	-0.9877316951751709,	21.705020904541016,	54.55359649658203
9439.0,	2046.0,	-0.35764360427856445,	21.461936950683594,	58.02444076538086
9440.0,	2050.0,	-0.7676515579223633,	21.76133918762207,	54.51559829711914
9441.0,	2049.0,	0.04002809524536133,	22.157245635986328,	57.91587829589844
9442.0,	2047.0,	-0.38718128204345703,	22.664867401123047,	57.93434524536133
9443.0,	2050.0,	-0.7676515579223633,	21.76133918762207,	54.51559829711914
9444.0,	2047.0,	-0.38718128204345703,	22.664867401123047,	57.93434524536133
9445.0,	2048.0,	-0.9877316951751709,	21.705020904541016,	54.55359649658203
9446.0,	2050.0,	-0.7676515579223633,	21.76133918762207,	54.51559829711914
9447.0,	2051.0,	0.35625433921813965,	18.3739013671875,	23.344758987426758
9448.0,	2052.0,	-0.37853217124938965,	16.44034767150879,	22.864225387573242
9449.0,	2053.0,	-0.1574840545654297,	18.31951141357422,	23.061552047729492
9450.0,	2053.0,	-0.1574840545654297,	18.31951141357422,	23.061552047729492
9451.0,	2054.0,	-0.647150993347168,	20.281965255737305,	22.74211883544922
9452.0,	2051.0,	0.35625433921813965,	18.3739013671875,	23.344758987426758
9453.0,	2052.0,	-0.37853217124938965,	16.44034767150879,	22.864225387573242
9454.0,	2051.0,	0.35625433921813965,	18.3739013671875,	23.344758987426758
9455.0,	2055.0,	0.1503763198852539,	16.20673179626465,	23.105133056640625
9456.0,	2055.0,	0.1503763198852539,	16.20673179626465,	23.105133056640625
9457.0,	2056.0,	-1.3083288669586182,	14.919200897216797,	22.075931549072266
9458.0,	2052.0,	-0.37853217124938965,	16.44034767150879,	22.864225387573242
9459.0,	2057.0,	-0.27481722831726074,	20.537975311279297,	23.021785736083984
9460.0,	2051.0,	0.35625433921813965,	18.3739013671875,	23.344758987426758
9461.0,	2054.0,	-0.647150993347168,	20.281965255737305,	22.74211883544922
9462.0,	2054.0,	-0.647150993347168,	20.281965255737305,	22.74211883544922
9463.0,	2058.0,	-1.8797566890716553,	22.13774299621582,	21.9091739654541
9464.0,	2057.0,	-0.27481722831726074,	20.537975311279297,	23.021785736083984
9465.0,	2056.0,	-1.3083288669586182,	14.919200897216797,	22.075931549072266
9466.0,	2055.0,	0.1503763198852539,	16.20673179626465,	23.105133056640625
9467.0,	2059.0,	-0.9062454700469971,	14.426762580871582,	22.228965759277344
9468.0,	2059.0,	-0.9062454700469971,	14.426762580871582,	22.228965759277344
9469.0,	2060.0,	-2.5885143280029297,	14.139932632446289,	21.00001335144043
9470.0,	2056.0,	-1.3083288669586182,	14.919200897216797,	22.075931549072266
9471.0,	2061.0,	2.492918014526367,	18.28669548034668,	19.84369468688965
9472.0,	2055.0,	0.1503763198852539,	16.20673179626465,	23.105133056640625
9473.0,	2051.0,	0.35625433921813965,	18.3739013671875,	23.344758987426758
9474.0,	2057.0,	-0.27481722831726074,	20.537975311279297,	23.021785736083984
