VTX,	IDX,	Position.x,	Position.y,	Position.z
19372.0,	27880.0,	-1.5768146514892578,	-2.16109037399292,	155.13197326660156
19373.0,	27881.0,	-1.585031509399414,	-2.4826793670654297,	155.204345703125
19374.0,	27876.0,	-1.9104843139648438,	-1.9309393167495728,	155.1071014404297
19375.0,	27882.0,	-1.7519073486328125,	-2.3001508712768555,	154.92005920410156
19376.0,	27880.0,	-1.5768146514892578,	-2.16109037399292,	155.13197326660156
19377.0,	27882.0,	-1.7519073486328125,	-2.3001508712768555,	154.92005920410156
19378.0,	27881.0,	-1.585031509399414,	-2.4826793670654297,	155.204345703125
19379.0,	27880.0,	-1.5768146514892578,	-2.16109037399292,	155.13197326660156
19380.0,	27882.0,	-1.7519073486328125,	-2.3001508712768555,	154.92005920410156
19381.0,	27876.0,	-1.9104843139648438,	-1.9309393167495728,	155.1071014404297
19382.0,	27883.0,	-1.97296142578125,	-2.2300000190734863,	154.9066619873047
19383.0,	27881.0,	-1.585031509399414,	-2.4826793670654297,	155.204345703125
19384.0,	27882.0,	-1.7519073486328125,	-2.3001508712768555,	154.92005920410156
19385.0,	27884.0,	-1.7925662994384766,	-2.4810023307800293,	154.95851135253906
19386.0,	27883.0,	-1.97296142578125,	-2.2300000190734863,	154.9066619873047
19387.0,	27885.0,	-2.047433853149414,	-2.525399684906006,	154.75816345214844
19388.0,	27882.0,	-1.7519073486328125,	-2.3001508712768555,	154.92005920410156
19389.0,	27885.0,	-2.047433853149414,	-2.525399684906006,	154.75816345214844
19390.0,	27884.0,	-1.7925662994384766,	-2.4810023307800293,	154.95851135253906
19391.0,	27882.0,	-1.7519073486328125,	-2.3001508712768555,	154.92005920410156
19392.0,	27886.0,	0.9528961181640625,	-8.683517456054688,	148.75180053710938
19393.0,	27887.0,	0.8905792236328125,	-8.702127456665039,	148.8876190185547
19394.0,	27888.0,	0.9506301879882812,	-8.708715438842773,	148.73760986328125
19395.0,	27889.0,	0.9796142578125,	-8.660680770874023,	148.74452209472656
19396.0,	27890.0,	0.9370498657226562,	-8.652338027954102,	148.89498901367188
19397.0,	27886.0,	0.9528961181640625,	-8.683517456054688,	148.75180053710938
19398.0,	27887.0,	0.8905792236328125,	-8.702127456665039,	148.8876190185547
19399.0,	27886.0,	0.9528961181640625,	-8.683517456054688,	148.75180053710938
19400.0,	27891.0,	0.8912506103515625,	-8.664838790893555,	148.9034423828125
19401.0,	27886.0,	0.9528961181640625,	-8.683517456054688,	148.75180053710938
19402.0,	27890.0,	0.9370498657226562,	-8.652338027954102,	148.89498901367188
19403.0,	27891.0,	0.8912506103515625,	-8.664838790893555,	148.9034423828125
19404.0,	27891.0,	0.8912506103515625,	-8.664838790893555,	148.9034423828125
19405.0,	27892.0,	0.8610382080078125,	-8.668529510498047,	149.07696533203125
19406.0,	27887.0,	0.8905792236328125,	-8.702127456665039,	148.8876190185547
19407.0,	27893.0,	0.9012069702148438,	-8.613980293273926,	149.08633422851562
19408.0,	27891.0,	0.8912506103515625,	-8.664838790893555,	148.9034423828125
19409.0,	27890.0,	0.9370498657226562,	-8.652338027954102,	148.89498901367188
19410.0,	27892.0,	0.8610382080078125,	-8.668529510498047,	149.07696533203125
19411.0,	27891.0,	0.8912506103515625,	-8.664838790893555,	148.9034423828125
19412.0,	27894.0,	0.86309814453125,	-8.631668090820312,	149.09410095214844
19413.0,	27891.0,	0.8912506103515625,	-8.664838790893555,	148.9034423828125
19414.0,	27893.0,	0.9012069702148438,	-8.613980293273926,	149.08633422851562
19415.0,	27894.0,	0.86309814453125,	-8.631668090820312,	149.09410095214844
19416.0,	27894.0,	0.86309814453125,	-8.631668090820312,	149.09410095214844
19417.0,	27895.0,	0.8941650390625,	-8.658661842346191,	149.30616760253906
19418.0,	27892.0,	0.8610382080078125,	-8.668529510498047,	149.07696533203125
19419.0,	27896.0,	0.9301986694335938,	-8.603370666503906,	149.29953002929688
19420.0,	27894.0,	0.86309814453125,	-8.631668090820312,	149.09410095214844
19421.0,	27893.0,	0.9012069702148438,	-8.613980293273926,	149.08633422851562
19422.0,	27895.0,	0.8941650390625,	-8.658661842346191,	149.30616760253906
19423.0,	27894.0,	0.86309814453125,	-8.631668090820312,	149.09410095214844
19424.0,	27897.0,	0.8963623046875,	-8.621976852416992,	149.3125
19425.0,	27894.0,	0.86309814453125,	-8.631668090820312,	149.09410095214844
19426.0,	27896.0,	0.9301986694335938,	-8.603370666503906,	149.29953002929688
19427.0,	27897.0,	0.8963623046875,	-8.621976852416992,	149.3125
19428.0,	27897.0,	0.8963623046875,	-8.621976852416992,	149.3125
19429.0,	27898.0,	0.9669418334960938,	-8.67125129699707,	149.49749755859375
19430.0,	27895.0,	0.8941650390625,	-8.658661842346191,	149.30616760253906
19431.0,	27899.0,	1.0063629150390625,	-8.616796493530273,	149.4875946044922
19432.0,	27897.0,	0.8963623046875,	-8.621976852416992,	149.3125
19433.0,	27896.0,	0.9301986694335938,	-8.603370666503906,	149.29953002929688
19434.0,	27898.0,	0.9669418334960938,	-8.67125129699707,	149.49749755859375
19435.0,	27897.0,	0.8963623046875,	-8.621976852416992,	149.3125
19436.0,	27900.0,	0.9687576293945312,	-8.63193130493164,	149.50653076171875
19437.0,	27897.0,	0.8963623046875,	-8.621976852416992,	149.3125
19438.0,	27899.0,	1.0063629150390625,	-8.616796493530273,	149.4875946044922
19439.0,	27900.0,	0.9687576293945312,	-8.63193130493164,	149.50653076171875
19440.0,	27901.0,	1.078704833984375,	-8.669090270996094,	149.6304168701172
19441.0,	27898.0,	0.9669418334960938,	-8.67125129699707,	149.49749755859375
19442.0,	27900.0,	0.9687576293945312,	-8.63193130493164,	149.50653076171875
19443.0,	27899.0,	1.0063629150390625,	-8.616796493530273,	149.4875946044922
19444.0,	27901.0,	1.078704833984375,	-8.669090270996094,	149.6304168701172
19445.0,	27900.0,	0.9687576293945312,	-8.63193130493164,	149.50653076171875
19446.0,	27898.0,	0.9669418334960938,	-8.67125129699707,	149.49749755859375
19447.0,	27901.0,	1.078704833984375,	-8.669090270996094,	149.6304168701172
19448.0,	27902.0,	1.0754928588867188,	-8.701250076293945,	149.6250457763672
19449.0,	27901.0,	1.078704833984375,	-8.669090270996094,	149.6304168701172
19450.0,	27899.0,	1.0063629150390625,	-8.616796493530273,	149.4875946044922
19451.0,	27903.0,	1.1129379272460938,	-8.660072326660156,	149.61070251464844
19452.0,	27904.0,	1.19970703125,	-8.720685958862305,	149.68727111816406
19453.0,	27902.0,	1.0754928588867188,	-8.701250076293945,	149.6250457763672
19454.0,	27901.0,	1.078704833984375,	-8.669090270996094,	149.6304168701172
19455.0,	27903.0,	1.1129379272460938,	-8.660072326660156,	149.61070251464844
19456.0,	27904.0,	1.19970703125,	-8.720685958862305,	149.68727111816406
19457.0,	27901.0,	1.078704833984375,	-8.669090270996094,	149.6304168701172
19458.0,	27902.0,	1.0754928588867188,	-8.701250076293945,	149.6250457763672
19459.0,	27904.0,	1.19970703125,	-8.720685958862305,	149.68727111816406
19460.0,	27905.0,	1.1874847412109375,	-8.739079475402832,	149.6858673095703
19461.0,	27904.0,	1.19970703125,	-8.720685958862305,	149.68727111816406
19462.0,	27903.0,	1.1129379272460938,	-8.660072326660156,	149.61070251464844
19463.0,	27906.0,	1.219818115234375,	-8.722654342651367,	149.66644287109375
19464.0,	27907.0,	1.338531494140625,	-8.807819366455078,	149.69688415527344
19465.0,	27905.0,	1.1874847412109375,	-8.739079475402832,	149.6858673095703
19466.0,	27904.0,	1.19970703125,	-8.720685958862305,	149.68727111816406
19467.0,	27904.0,	1.19970703125,	-8.720685958862305,	149.68727111816406
19468.0,	27906.0,	1.219818115234375,	-8.722654342651367,	149.66644287109375
19469.0,	27907.0,	1.338531494140625,	-8.807819366455078,	149.69688415527344
19470.0,	27908.0,	7.254364013671875,	6.551106929779053,	170.71646118164062
19471.0,	27909.0,	6.687414169311523,	7.224313735961914,	169.52610778808594
19472.0,	27910.0,	6.9676513671875,	6.7346320152282715,	170.79563903808594
19473.0,	27909.0,	6.687414169311523,	7.224313735961914,	169.52610778808594
19474.0,	27908.0,	7.254364013671875,	6.551106929779053,	170.71646118164062
19475.0,	27911.0,	7.003541946411133,	6.98392391204834,	169.43128967285156
19476.0,	27912.0,	7.980602264404297,	6.727057933807373,	170.55393981933594
19477.0,	27911.0,	7.003541946411133,	6.98392391204834,	169.43128967285156
19478.0,	27908.0,	7.254364013671875,	6.551106929779053,	170.71646118164062
19479.0,	27911.0,	7.003541946411133,	6.98392391204834,	169.43128967285156
19480.0,	27912.0,	7.980602264404297,	6.727057933807373,	170.55393981933594
19481.0,	27913.0,	7.759916305541992,	7.159380912780762,	169.3096466064453
19482.0,	27914.0,	6.786613464355469,	7.2614545822143555,	168.10020446777344
19483.0,	27909.0,	6.687414169311523,	7.224313735961914,	169.52610778808594
19484.0,	27911.0,	7.003541946411133,	6.98392391204834,	169.43128967285156
19485.0,	27913.0,	7.759916305541992,	7.159380912780762,	169.3096466064453
19486.0,	27914.0,	6.786613464355469,	7.2614545822143555,	168.10020446777344
19487.0,	27911.0,	7.003541946411133,	6.98392391204834,	169.43128967285156
19488.0,	27909.0,	6.687414169311523,	7.224313735961914,	169.52610778808594
19489.0,	27914.0,	6.786613464355469,	7.2614545822143555,	168.10020446777344
19490.0,	27915.0,	6.414089202880859,	7.547009468078613,	168.1142120361328
19491.0,	27914.0,	6.786613464355469,	7.2614545822143555,	168.10020446777344
19492.0,	27913.0,	7.759916305541992,	7.159380912780762,	169.3096466064453
19493.0,	27916.0,	7.544017791748047,	7.457993507385254,	167.9932098388672
19494.0,	27914.0,	6.786613464355469,	7.2614545822143555,	168.10020446777344
19495.0,	27917.0,	6.586160659790039,	7.385002613067627,	166.6711883544922
19496.0,	27915.0,	6.414089202880859,	7.547009468078613,	168.1142120361328
19497.0,	27916.0,	7.544017791748047,	7.457993507385254,	167.9932098388672
19498.0,	27917.0,	6.586160659790039,	7.385002613067627,	166.6711883544922
19499.0,	27914.0,	6.786613464355469,	7.2614545822143555,	168.10020446777344
19500.0,	27915.0,	6.414089202880859,	7.547009468078613,	168.1142120361328
19501.0,	27917.0,	6.586160659790039,	7.385002613067627,	166.6711883544922
19502.0,	27918.0,	6.2234344482421875,	7.7243757247924805,	166.68606567382812
19503.0,	27917.0,	6.586160659790039,	7.385002613067627,	166.6711883544922
19504.0,	27916.0,	7.544017791748047,	7.457993507385254,	167.9932098388672
19505.0,	27919.0,	7.347745895385742,	7.689840793609619,	166.5662841796875
19506.0,	27917.0,	6.586160659790039,	7.385002613067627,	166.6711883544922
19507.0,	27920.0,	6.431485176086426,	7.478936672210693,	165.2124481201172
19508.0,	27918.0,	6.2234344482421875,	7.7243757247924805,	166.68606567382812
19509.0,	27920.0,	6.431485176086426,	7.478936672210693,	165.2124481201172
19510.0,	27917.0,	6.586160659790039,	7.385002613067627,	166.6711883544922
19511.0,	27919.0,	7.347745895385742,	7.689840793609619,	166.5662841796875
19512.0,	27918.0,	6.2234344482421875,	7.7243757247924805,	166.68606567382812
19513.0,	27920.0,	6.431485176086426,	7.478936672210693,	165.2124481201172
19514.0,	27921.0,	6.1053361892700195,	7.8951945304870605,	165.19219970703125
19515.0,	27919.0,	7.347745895385742,	7.689840793609619,	166.5662841796875
19516.0,	27922.0,	7.202710151672363,	7.836090564727783,	165.11444091796875
19517.0,	27920.0,	6.431485176086426,	7.478936672210693,	165.2124481201172
19518.0,	27920.0,	6.431485176086426,	7.478936672210693,	165.2124481201172
19519.0,	27923.0,	6.385117530822754,	7.4948296546936035,	163.7453155517578
19520.0,	27921.0,	6.1053361892700195,	7.8951945304870605,	165.19219970703125
19521.0,	27923.0,	6.385117530822754,	7.4948296546936035,	163.7453155517578
19522.0,	27920.0,	6.431485176086426,	7.478936672210693,	165.2124481201172
19523.0,	27922.0,	7.202710151672363,	7.836090564727783,	165.11444091796875
19524.0,	27921.0,	6.1053361892700195,	7.8951945304870605,	165.19219970703125
19525.0,	27923.0,	6.385117530822754,	7.4948296546936035,	163.7453155517578
19526.0,	27924.0,	6.059107780456543,	7.982150077819824,	163.69033813476562
19527.0,	27922.0,	7.202710151672363,	7.836090564727783,	165.11444091796875
19528.0,	27925.0,	7.106034278869629,	7.890232086181641,	163.65330505371094
19529.0,	27923.0,	6.385117530822754,	7.4948296546936035,	163.7453155517578
19530.0,	27923.0,	6.385117530822754,	7.4948296546936035,	163.7453155517578
19531.0,	27926.0,	6.46558952331543,	7.42457914352417,	162.40846252441406
19532.0,	27924.0,	6.059107780456543,	7.982150077819824,	163.69033813476562
19533.0,	27926.0,	6.46558952331543,	7.42457914352417,	162.40846252441406
19534.0,	27923.0,	6.385117530822754,	7.4948296546936035,	163.7453155517578
19535.0,	27925.0,	7.106034278869629,	7.890232086181641,	163.65330505371094
19536.0,	27924.0,	6.059107780456543,	7.982150077819824,	163.69033813476562
19537.0,	27926.0,	6.46558952331543,	7.42457914352417,	162.40846252441406
19538.0,	27927.0,	6.046250343322754,	7.906834602355957,	162.37782287597656
19539.0,	27925.0,	7.106034278869629,	7.890232086181641,	163.65330505371094
19540.0,	27928.0,	7.018816947937012,	7.841653823852539,	162.3373260498047
19541.0,	27926.0,	6.46558952331543,	7.42457914352417,	162.40846252441406
19542.0,	27926.0,	6.46558952331543,	7.42457914352417,	162.40846252441406
19543.0,	27929.0,	6.026331901550293,	7.700469970703125,	161.2044677734375
19544.0,	27927.0,	6.046250343322754,	7.906834602355957,	162.37782287597656
19545.0,	27928.0,	7.018816947937012,	7.841653823852539,	162.3373260498047
19546.0,	27930.0,	6.482481956481934,	7.230251312255859,	161.22305297851562
19547.0,	27926.0,	6.46558952331543,	7.42457914352417,	162.40846252441406
19548.0,	27929.0,	6.026331901550293,	7.700469970703125,	161.2044677734375
19549.0,	27926.0,	6.46558952331543,	7.42457914352417,	162.40846252441406
19550.0,	27930.0,	6.482481956481934,	7.230251312255859,	161.22305297851562
19551.0,	27930.0,	6.482481956481934,	7.230251312255859,	161.22305297851562
19552.0,	27928.0,	7.018816947937012,	7.841653823852539,	162.3373260498047
19553.0,	27931.0,	6.921412467956543,	7.642986297607422,	161.1599578857422
19554.0,	27930.0,	6.482481956481934,	7.230251312255859,	161.22305297851562
19555.0,	27932.0,	5.997812271118164,	7.502040863037109,	160.1916046142578
19556.0,	27929.0,	6.026331901550293,	7.700469970703125,	161.2044677734375
19557.0,	27931.0,	6.921412467956543,	7.642986297607422,	161.1599578857422
19558.0,	27933.0,	6.457376480102539,	7.0502824783325195,	160.2001190185547
19559.0,	27930.0,	6.482481956481934,	7.230251312255859,	161.22305297851562
19560.0,	27932.0,	5.997812271118164,	7.502040863037109,	160.1916046142578
19561.0,	27930.0,	6.482481956481934,	7.230251312255859,	161.22305297851562
19562.0,	27933.0,	6.457376480102539,	7.0502824783325195,	160.2001190185547
19563.0,	27933.0,	6.457376480102539,	7.0502824783325195,	160.2001190185547
19564.0,	27931.0,	6.921412467956543,	7.642986297607422,	161.1599578857422
19565.0,	27934.0,	6.81059455871582,	7.423484802246094,	160.1422882080078
19566.0,	27933.0,	6.457376480102539,	7.0502824783325195,	160.2001190185547
19567.0,	27935.0,	5.946907997131348,	7.333340644836426,	159.17425537109375
19568.0,	27932.0,	5.997812271118164,	7.502040863037109,	160.1916046142578
19569.0,	27936.0,	6.389862060546875,	6.92521858215332,	159.17381286621094
19570.0,	27933.0,	6.457376480102539,	7.0502824783325195,	160.2001190185547
19571.0,	27934.0,	6.81059455871582,	7.423484802246094,	160.1422882080078
19572.0,	27935.0,	5.946907997131348,	7.333340644836426,	159.17425537109375
19573.0,	27933.0,	6.457376480102539,	7.0502824783325195,	160.2001190185547
19574.0,	27936.0,	6.389862060546875,	6.92521858215332,	159.17381286621094
19575.0,	27934.0,	6.81059455871582,	7.423484802246094,	160.1422882080078
19576.0,	27937.0,	6.658552169799805,	7.223453521728516,	159.1259307861328
19577.0,	27936.0,	6.389862060546875,	6.92521858215332,	159.17381286621094
19578.0,	27938.0,	6.482190132141113,	7.120762825012207,	158.2603302001953
19579.0,	27936.0,	6.389862060546875,	6.92521858215332,	159.17381286621094
