VTX,	IDX,	Position.x,	Position.y,	Position.z
10994.0,	2548.0,	7.298246383666992,	-1.5645948648452759,	0.4490407109260559
10995.0,	2545.0,	6.860096454620361,	-1.0193217992782593,	0.7112820148468018
10996.0,	2549.0,	7.5137858390808105,	-1.0790525674819946,	0.6755318641662598
10997.0,	2546.0,	7.07790994644165,	-0.5148195624351501,	0.8450199961662292
10998.0,	2545.0,	6.860096454620361,	-1.0193217992782593,	0.7112820148468018
10999.0,	2548.0,	7.298246383666992,	-1.5645948648452759,	0.4490407109260559
11000.0,	2549.0,	7.5137858390808105,	-1.0790525674819946,	0.6755318641662598
11001.0,	2550.0,	7.782219886779785,	-0.4997595250606537,	0.7991499900817871
11002.0,	2547.0,	7.198480129241943,	0.0003204290696885437,	0.8799499869346619
11003.0,	2546.0,	7.07790994644165,	-0.5148195624351501,	0.8450199961662292
11004.0,	2550.0,	7.782219886779785,	-0.4997595250606537,	0.7991499900817871
11005.0,	2546.0,	7.07790994644165,	-0.5148195624351501,	0.8450199961662292
11006.0,	2549.0,	7.5137858390808105,	-1.0790525674819946,	0.6755318641662598
11007.0,	2551.0,	7.825019836425781,	0.00032046640990301967,	0.8203999996185303
11008.0,	2547.0,	7.198480129241943,	0.0003204290696885437,	0.8799499869346619
11009.0,	2550.0,	7.782219886779785,	-0.4997595250606537,	0.7991499900817871
11010.0,	2542.0,	7.137691497802734,	-1.8614448308944702,	0.16261747479438782
11011.0,	2552.0,	7.649657726287842,	-1.834132194519043,	0.029443848878145218
11012.0,	2548.0,	7.298246383666992,	-1.5645948648452759,	0.4490407109260559
11013.0,	2542.0,	7.137691497802734,	-1.8614448308944702,	0.16261747479438782
11014.0,	2543.0,	7.523843288421631,	-1.9976730346679688,	-0.3833191394805908
11015.0,	2552.0,	7.649657726287842,	-1.834132194519043,	0.029443848878145218
11016.0,	2553.0,	8.12539291381836,	-1.8487542867660522,	-0.5464057922363281
11017.0,	2552.0,	7.649657726287842,	-1.834132194519043,	0.029443848878145218
11018.0,	2543.0,	7.523843288421631,	-1.9976730346679688,	-0.3833191394805908
11019.0,	2554.0,	8.466744422912598,	-0.47627952694892883,	0.6685003638267517
11020.0,	2551.0,	7.825019836425781,	0.00032046640990301967,	0.8203999996185303
11021.0,	2550.0,	7.782219886779785,	-0.4997595250606537,	0.7991499900817871
11022.0,	2555.0,	8.527217864990234,	0.0010346181225031614,	0.6822009682655334
11023.0,	2551.0,	7.825019836425781,	0.00032046640990301967,	0.8203999996185303
11024.0,	2554.0,	8.466744422912598,	-0.47627952694892883,	0.6685003638267517
11025.0,	2552.0,	7.649657726287842,	-1.834132194519043,	0.029443848878145218
11026.0,	2553.0,	8.12539291381836,	-1.8487542867660522,	-0.5464057922363281
11027.0,	2556.0,	8.317879676818848,	-1.7012622356414795,	-0.19551928341388702
11028.0,	2557.0,	8.817334175109863,	-1.3678364753723145,	-0.570510745048523
11029.0,	2556.0,	8.317879676818848,	-1.7012622356414795,	-0.19551928341388702
11030.0,	2553.0,	8.12539291381836,	-1.8487542867660522,	-0.5464057922363281
11031.0,	2558.0,	7.841846466064453,	-1.5207092761993408,	0.32579463720321655
11032.0,	2548.0,	7.298246383666992,	-1.5645948648452759,	0.4490407109260559
11033.0,	2552.0,	7.649657726287842,	-1.834132194519043,	0.029443848878145218
11034.0,	2556.0,	8.317879676818848,	-1.7012622356414795,	-0.19551928341388702
11035.0,	2558.0,	7.841846466064453,	-1.5207092761993408,	0.32579463720321655
11036.0,	2552.0,	7.649657726287842,	-1.834132194519043,	0.029443848878145218
11037.0,	2558.0,	7.841846466064453,	-1.5207092761993408,	0.32579463720321655
11038.0,	2549.0,	7.5137858390808105,	-1.0790525674819946,	0.6755318641662598
11039.0,	2548.0,	7.298246383666992,	-1.5645948648452759,	0.4490407109260559
11040.0,	2556.0,	8.317879676818848,	-1.7012622356414795,	-0.19551928341388702
11041.0,	2557.0,	8.817334175109863,	-1.3678364753723145,	-0.570510745048523
11042.0,	2559.0,	8.896537780761719,	-1.2975884675979614,	-0.37629783153533936
11043.0,	2560.0,	9.148149490356445,	-1.0959770679473877,	-0.600797712802887
11044.0,	2559.0,	8.896537780761719,	-1.2975884675979614,	-0.37629783153533936
11045.0,	2557.0,	8.817334175109863,	-1.3678364753723145,	-0.570510745048523
11046.0,	2558.0,	7.841846466064453,	-1.5207092761993408,	0.32579463720321655
11047.0,	2556.0,	8.317879676818848,	-1.7012622356414795,	-0.19551928341388702
11048.0,	2561.0,	8.494536399841309,	-1.4056795835494995,	0.01589859463274479
11049.0,	2559.0,	8.896537780761719,	-1.2975884675979614,	-0.37629783153533936
11050.0,	2561.0,	8.494536399841309,	-1.4056795835494995,	0.01589859463274479
11051.0,	2556.0,	8.317879676818848,	-1.7012622356414795,	-0.19551928341388702
11052.0,	2558.0,	7.841846466064453,	-1.5207092761993408,	0.32579463720321655
11053.0,	2562.0,	8.171148300170898,	-1.0706127882003784,	0.5617157220840454
11054.0,	2549.0,	7.5137858390808105,	-1.0790525674819946,	0.6755318641662598
11055.0,	2561.0,	8.494536399841309,	-1.4056795835494995,	0.01589859463274479
11056.0,	2562.0,	8.171148300170898,	-1.0706127882003784,	0.5617157220840454
11057.0,	2558.0,	7.841846466064453,	-1.5207092761993408,	0.32579463720321655
11058.0,	2549.0,	7.5137858390808105,	-1.0790525674819946,	0.6755318641662598
11059.0,	2562.0,	8.171148300170898,	-1.0706127882003784,	0.5617157220840454
11060.0,	2550.0,	7.782219886779785,	-0.4997595250606537,	0.7991499900817871
11061.0,	2554.0,	8.466744422912598,	-0.47627952694892883,	0.6685003638267517
11062.0,	2550.0,	7.782219886779785,	-0.4997595250606537,	0.7991499900817871
11063.0,	2562.0,	8.171148300170898,	-1.0706127882003784,	0.5617157220840454
11064.0,	2562.0,	8.171148300170898,	-1.0706127882003784,	0.5617157220840454
11065.0,	2561.0,	8.494536399841309,	-1.4056795835494995,	0.01589859463274479
11066.0,	2563.0,	8.753278732299805,	-0.9605522155761719,	0.22686536610126495
11067.0,	2563.0,	8.753278732299805,	-0.9605522155761719,	0.22686536610126495
11068.0,	2554.0,	8.466744422912598,	-0.47627952694892883,	0.6685003638267517
11069.0,	2562.0,	8.171148300170898,	-1.0706127882003784,	0.5617157220840454
11070.0,	2561.0,	8.494536399841309,	-1.4056795835494995,	0.01589859463274479
11071.0,	2559.0,	8.896537780761719,	-1.2975884675979614,	-0.37629783153533936
11072.0,	2564.0,	9.044014930725098,	-1.131697177886963,	-0.22064299881458282
11073.0,	2564.0,	9.044014930725098,	-1.131697177886963,	-0.22064299881458282
11074.0,	2563.0,	8.753278732299805,	-0.9605522155761719,	0.22686536610126495
11075.0,	2561.0,	8.494536399841309,	-1.4056795835494995,	0.01589859463274479
11076.0,	2554.0,	8.466744422912598,	-0.47627952694892883,	0.6685003638267517
11077.0,	2563.0,	8.753278732299805,	-0.9605522155761719,	0.22686536610126495
11078.0,	2565.0,	8.956645011901855,	-0.4505918025970459,	0.3463094234466553
11079.0,	2565.0,	8.956645011901855,	-0.4505918025970459,	0.3463094234466553
11080.0,	2555.0,	8.527217864990234,	0.0010346181225031614,	0.6822009682655334
11081.0,	2554.0,	8.466744422912598,	-0.47627952694892883,	0.6685003638267517
11082.0,	2555.0,	8.527217864990234,	0.0010346181225031614,	0.6822009682655334
11083.0,	2565.0,	8.956645011901855,	-0.4505918025970459,	0.3463094234466553
11084.0,	2566.0,	9.029326438903809,	-0.0014922043774276972,	0.37910306453704834
11085.0,	2567.0,	9.241801261901855,	-0.791764497756958,	-0.018488630652427673
11086.0,	2565.0,	8.956645011901855,	-0.4505918025970459,	0.3463094234466553
11087.0,	2563.0,	8.753278732299805,	-0.9605522155761719,	0.22686536610126495
11088.0,	2563.0,	8.753278732299805,	-0.9605522155761719,	0.22686536610126495
11089.0,	2564.0,	9.044014930725098,	-1.131697177886963,	-0.22064299881458282
11090.0,	2567.0,	9.241801261901855,	-0.791764497756958,	-0.018488630652427673
11091.0,	2568.0,	9.383637428283691,	-0.406375527381897,	0.08639585971832275
11092.0,	2566.0,	9.029326438903809,	-0.0014922043774276972,	0.37910306453704834
11093.0,	2565.0,	8.956645011901855,	-0.4505918025970459,	0.3463094234466553
11094.0,	2565.0,	8.956645011901855,	-0.4505918025970459,	0.3463094234466553
11095.0,	2567.0,	9.241801261901855,	-0.791764497756958,	-0.018488630652427673
11096.0,	2568.0,	9.383637428283691,	-0.406375527381897,	0.08639585971832275
11097.0,	2566.0,	9.029326438903809,	-0.0014922043774276972,	0.37910306453704834
11098.0,	2568.0,	9.383637428283691,	-0.406375527381897,	0.08639585971832275
11099.0,	2569.0,	9.408652305603027,	-0.00031400390435010195,	0.09643582999706268
11100.0,	2567.0,	9.241801261901855,	-0.791764497756958,	-0.018488630652427673
11101.0,	2564.0,	9.044014930725098,	-1.131697177886963,	-0.22064299881458282
11102.0,	2570.0,	9.217906951904297,	-0.9874892830848694,	-0.5185524821281433
11103.0,	2568.0,	9.383637428283691,	-0.406375527381897,	0.08639585971832275
11104.0,	2571.0,	9.457468032836914,	-0.1563282012939453,	-0.38124775886535645
11105.0,	2569.0,	9.408652305603027,	-0.00031400390435010195,	0.09643582999706268
11106.0,	2571.0,	9.457468032836914,	-0.1563282012939453,	-0.38124775886535645
11107.0,	2572.0,	9.480216026306152,	0.0003322215052321553,	-0.36647769808769226
11108.0,	2569.0,	9.408652305603027,	-0.00031400390435010195,	0.09643582999706268
11109.0,	2571.0,	9.457468032836914,	-0.1563282012939453,	-0.38124775886535645
11110.0,	2573.0,	9.467876434326172,	0.00020851835142821074,	-0.5798648595809937
11111.0,	2572.0,	9.480216026306152,	0.0003322215052321553,	-0.36647769808769226
11112.0,	2573.0,	9.467876434326172,	0.00020851835142821074,	-0.5798648595809937
11113.0,	2571.0,	9.457468032836914,	-0.1563282012939453,	-0.38124775886535645
11114.0,	2574.0,	9.464770317077637,	-0.1499587595462799,	-0.5748089551925659
11115.0,	2571.0,	9.457468032836914,	-0.1563282012939453,	-0.38124775886535645
11116.0,	2575.0,	9.455090522766113,	-0.29399657249450684,	-0.5645995140075684
11117.0,	2574.0,	9.464770317077637,	-0.1499587595462799,	-0.5748089551925659
11118.0,	2575.0,	9.455090522766113,	-0.29399657249450684,	-0.5645995140075684
11119.0,	2571.0,	9.457468032836914,	-0.1563282012939453,	-0.38124775886535645
11120.0,	2576.0,	9.441364288330078,	-0.32573479413986206,	-0.3814534544944763
11121.0,	2568.0,	9.383637428283691,	-0.406375527381897,	0.08639585971832275
11122.0,	2576.0,	9.441364288330078,	-0.32573479413986206,	-0.3814534544944763
11123.0,	2571.0,	9.457468032836914,	-0.1563282012939453,	-0.38124775886535645
11124.0,	2575.0,	9.455090522766113,	-0.29399657249450684,	-0.5645995140075684
11125.0,	2576.0,	9.441364288330078,	-0.32573479413986206,	-0.3814534544944763
11126.0,	2577.0,	9.438081741333008,	-0.4243239462375641,	-0.5582425594329834
11127.0,	2577.0,	9.438081741333008,	-0.4243239462375641,	-0.5582425594329834
11128.0,	2576.0,	9.441364288330078,	-0.32573479413986206,	-0.3814534544944763
11129.0,	2578.0,	9.42569637298584,	-0.47309446334838867,	-0.3989526331424713
11130.0,	2578.0,	9.42569637298584,	-0.47309446334838867,	-0.3989526331424713
11131.0,	2576.0,	9.441364288330078,	-0.32573479413986206,	-0.3814534544944763
11132.0,	2568.0,	9.383637428283691,	-0.406375527381897,	0.08639585971832275
11133.0,	2577.0,	9.438081741333008,	-0.4243239462375641,	-0.5582425594329834
11134.0,	2578.0,	9.42569637298584,	-0.47309446334838867,	-0.3989526331424713
11135.0,	2579.0,	9.412738800048828,	-0.5442972779273987,	-0.5586677193641663
11136.0,	2578.0,	9.42569637298584,	-0.47309446334838867,	-0.3989526331424713
11137.0,	2568.0,	9.383637428283691,	-0.406375527381897,	0.08639585971832275
11138.0,	2580.0,	9.389886856079102,	-0.6524949669837952,	-0.41593873500823975
11139.0,	2578.0,	9.42569637298584,	-0.47309446334838867,	-0.3989526331424713
11140.0,	2580.0,	9.389886856079102,	-0.6524949669837952,	-0.41593873500823975
11141.0,	2579.0,	9.412738800048828,	-0.5442972779273987,	-0.5586677193641663
11142.0,	2580.0,	9.389886856079102,	-0.6524949669837952,	-0.41593873500823975
11143.0,	2568.0,	9.383637428283691,	-0.406375527381897,	0.08639585971832275
11144.0,	2567.0,	9.241801261901855,	-0.791764497756958,	-0.018488630652427673
11145.0,	2580.0,	9.389886856079102,	-0.6524949669837952,	-0.41593873500823975
11146.0,	2581.0,	9.37975025177002,	-0.6614887118339539,	-0.5642969012260437
11147.0,	2579.0,	9.412738800048828,	-0.5442972779273987,	-0.5586677193641663
11148.0,	2582.0,	9.340993881225586,	-0.77591472864151,	-0.4436471462249756
11149.0,	2581.0,	9.37975025177002,	-0.6614887118339539,	-0.5642969012260437
11150.0,	2580.0,	9.389886856079102,	-0.6524949669837952,	-0.41593873500823975
11151.0,	2580.0,	9.389886856079102,	-0.6524949669837952,	-0.41593873500823975
11152.0,	2567.0,	9.241801261901855,	-0.791764497756958,	-0.018488630652427673
11153.0,	2582.0,	9.340993881225586,	-0.77591472864151,	-0.4436471462249756
11154.0,	2581.0,	9.37975025177002,	-0.6614887118339539,	-0.5642969012260437
11155.0,	2582.0,	9.340993881225586,	-0.77591472864151,	-0.4436471462249756
11156.0,	2583.0,	9.338314056396484,	-0.7752845287322998,	-0.5728524923324585
11157.0,	2567.0,	9.241801261901855,	-0.791764497756958,	-0.018488630652427673
11158.0,	2584.0,	9.273468971252441,	-0.8947789669036865,	-0.48237156867980957
11159.0,	2582.0,	9.340993881225586,	-0.77591472864151,	-0.4436471462249756
11160.0,	2584.0,	9.273468971252441,	-0.8947789669036865,	-0.48237156867980957
11161.0,	2583.0,	9.338314056396484,	-0.7752845287322998,	-0.5728524923324585
11162.0,	2582.0,	9.340993881225586,	-0.77591472864151,	-0.4436471462249756
11163.0,	2584.0,	9.273468971252441,	-0.8947789669036865,	-0.48237156867980957
11164.0,	2567.0,	9.241801261901855,	-0.791764497756958,	-0.018488630652427673
11165.0,	2570.0,	9.217906951904297,	-0.9874892830848694,	-0.5185524821281433
11166.0,	2583.0,	9.338314056396484,	-0.7752845287322998,	-0.5728524923324585
11167.0,	2584.0,	9.273468971252441,	-0.8947789669036865,	-0.48237156867980957
11168.0,	2585.0,	9.28424072265625,	-0.8883109092712402,	-0.5837793946266174
11169.0,	2585.0,	9.28424072265625,	-0.8883109092712402,	-0.5837793946266174
11170.0,	2584.0,	9.273468971252441,	-0.8947789669036865,	-0.48237156867980957
11171.0,	2570.0,	9.217906951904297,	-0.9874892830848694,	-0.5185524821281433
11172.0,	2585.0,	9.28424072265625,	-0.8883109092712402,	-0.5837793946266174
11173.0,	2570.0,	9.217906951904297,	-0.9874892830848694,	-0.5185524821281433
11174.0,	2586.0,	9.23772144317627,	-0.9704219698905945,	-0.593806266784668
11175.0,	2586.0,	9.23772144317627,	-0.9704219698905945,	-0.593806266784668
11176.0,	2570.0,	9.217906951904297,	-0.9874892830848694,	-0.5185524821281433
11177.0,	2587.0,	9.182698249816895,	-1.039185643196106,	-0.545646071434021
11178.0,	2564.0,	9.044014930725098,	-1.131697177886963,	-0.22064299881458282
11179.0,	2587.0,	9.182698249816895,	-1.039185643196106,	-0.545646071434021
11180.0,	2570.0,	9.217906951904297,	-0.9874892830848694,	-0.5185524821281433
11181.0,	2586.0,	9.23772144317627,	-0.9704219698905945,	-0.593806266784668
11182.0,	2587.0,	9.182698249816895,	-1.039185643196106,	-0.545646071434021
11183.0,	2588.0,	9.203431129455566,	-1.0299289226531982,	-0.603687584400177
11184.0,	2587.0,	9.182698249816895,	-1.039185643196106,	-0.545646071434021
11185.0,	2564.0,	9.044014930725098,	-1.131697177886963,	-0.22064299881458282
11186.0,	2559.0,	8.896537780761719,	-1.2975884675979614,	-0.37629783153533936
11187.0,	2589.0,	9.160259246826172,	-1.0747849941253662,	-0.5707858800888062
11188.0,	2588.0,	9.203431129455566,	-1.0299289226531982,	-0.603687584400177
11189.0,	2587.0,	9.182698249816895,	-1.039185643196106,	-0.545646071434021
11190.0,	2587.0,	9.182698249816895,	-1.039185643196106,	-0.545646071434021
11191.0,	2559.0,	8.896537780761719,	-1.2975884675979614,	-0.37629783153533936
11192.0,	2589.0,	9.160259246826172,	-1.0747849941253662,	-0.5707858800888062
11193.0,	2588.0,	9.203431129455566,	-1.0299289226531982,	-0.603687584400177
11194.0,	2589.0,	9.160259246826172,	-1.0747849941253662,	-0.5707858800888062
11195.0,	2590.0,	9.1824312210083,	-1.0686858892440796,	-0.6087623834609985
11196.0,	2559.0,	8.896537780761719,	-1.2975884675979614,	-0.37629783153533936
11197.0,	2560.0,	9.148149490356445,	-1.0959770679473877,	-0.600797712802887
11198.0,	2589.0,	9.160259246826172,	-1.0747849941253662,	-0.5707858800888062
11199.0,	2589.0,	9.160259246826172,	-1.0747849941253662,	-0.5707858800888062
11200.0,	2591.0,	9.175176620483398,	-1.0817501544952393,	-0.6109890937805176
11201.0,	2590.0,	9.1824312210083,	-1.0686858892440796,	-0.6087623834609985
11202.0,	2591.0,	9.175176620483398,	-1.0817501544952393,	-0.6109890937805176
11203.0,	2589.0,	9.160259246826172,	-1.0747849941253662,	-0.5707858800888062
11204.0,	2560.0,	9.148149490356445,	-1.0959770679473877,	-0.600797712802887
11205.0,	2592.0,	5.472054958343506,	0.00042759967618621886,	-0.0636635571718216
11206.0,	2593.0,	5.477548599243164,	0.706429660320282,	-0.7007818222045898
11207.0,	2594.0,	5.402138710021973,	0.000544088426977396,	-0.7233366966247559
11208.0,	2592.0,	5.472054958343506,	0.00042759967618621886,	-0.0636635571718216
11209.0,	2595.0,	5.581308364868164,	0.6304832696914673,	0.0013590300222858787
11210.0,	2593.0,	5.477548599243164,	0.706429660320282,	-0.7007818222045898
11211.0,	2596.0,	5.976553916931152,	0.5265952348709106,	0.48833319544792175
11212.0,	2595.0,	5.581308364868164,	0.6304832696914673,	0.0013590300222858787
11213.0,	2592.0,	5.472054958343506,	0.00042759967618621886,	-0.0636635571718216
11214.0,	2597.0,	5.884139537811279,	0.0003709344600792974,	0.4620230197906494
11215.0,	2596.0,	5.976553916931152,	0.5265952348709106,	0.48833319544792175
11216.0,	2592.0,	5.472054958343506,	0.00042759967618621886,	-0.0636635571718216
11217.0,	2598.0,	6.4557719230651855,	0.00034247731673531234,	0.8293510675430298
11218.0,	2596.0,	5.976553916931152,	0.5265952348709106,	0.48833319544792175
11219.0,	2597.0,	5.884139537811279,	0.0003709344600792974,	0.4620230197906494
11220.0,	2599.0,	5.86203145980835,	1.2355258464813232,	0.03621836006641388
11221.0,	2593.0,	5.477548599243164,	0.706429660320282,	-0.7007818222045898
11222.0,	2595.0,	5.581308364868164,	0.6304832696914673,	0.0013590300222858787
11223.0,	2593.0,	5.477548599243164,	0.706429660320282,	-0.7007818222045898
11224.0,	2599.0,	5.86203145980835,	1.2355258464813232,	0.03621836006641388
11225.0,	2600.0,	5.747425079345703,	1.3571953773498535,	-0.6096031069755554
11226.0,	2599.0,	5.86203145980835,	1.2355258464813232,	0.03621836006641388
11227.0,	2601.0,	6.362267017364502,	1.8219401836395264,	-0.4230095446109772
11228.0,	2600.0,	5.747425079345703,	1.3571953773498535,	-0.6096031069755554
11229.0,	2596.0,	5.976553916931152,	0.5265952348709106,	0.48833319544792175
11230.0,	2602.0,	6.224047660827637,	1.0019619464874268,	0.5303654670715332
11231.0,	2595.0,	5.581308364868164,	0.6304832696914673,	0.0013590300222858787
11232.0,	2602.0,	6.224047660827637,	1.0019619464874268,	0.5303654670715332
11233.0,	2599.0,	5.86203145980835,	1.2355258464813232,	0.03621836006641388
11234.0,	2595.0,	5.581308364868164,	0.6304832696914673,	0.0013590300222858787
11235.0,	2601.0,	6.362267017364502,	1.8219401836395264,	-0.4230095446109772
11236.0,	2599.0,	5.86203145980835,	1.2355258464813232,	0.03621836006641388
11237.0,	2603.0,	6.398697853088379,	1.655376672744751,	0.1511126607656479
11238.0,	2602.0,	6.224047660827637,	1.0019619464874268,	0.5303654670715332
11239.0,	2603.0,	6.398697853088379,	1.655376672744751,	0.1511126607656479
11240.0,	2599.0,	5.86203145980835,	1.2355258464813232,	0.03621836006641388
11241.0,	2604.0,	7.0328545570373535,	2.009488344192505,	-0.32304996252059937
