VTX,	IDX,	Position.x,	Position.y,	Position.z
8371.0,	10630.0,	-9.647404670715332,	4.504106521606445,	147.1533966064453
8372.0,	10626.0,	-9.834486961364746,	3.7320423126220703,	146.38710021972656
8373.0,	10629.0,	-10.228992462158203,	5.828441619873047,	147.23040771484375
8374.0,	10630.0,	-9.647404670715332,	4.504106521606445,	147.1533966064453
8375.0,	10625.0,	-10.488433837890625,	5.047870635986328,	146.51988220214844
8376.0,	10626.0,	-9.834486961364746,	3.7320423126220703,	146.38710021972656
8377.0,	10630.0,	-9.647404670715332,	4.504106521606445,	147.1533966064453
8378.0,	10631.0,	-8.86646842956543,	3.361846923828125,	147.17210388183594
8379.0,	10628.0,	-10.48002815246582,	7.793601989746094,	147.920166015625
8380.0,	10632.0,	-9.933992385864258,	6.643821716308594,	147.94760131835938
8381.0,	10627.0,	-10.627525329589844,	7.347820281982422,	147.29428100585938
8382.0,	10627.0,	-10.627525329589844,	7.347820281982422,	147.29428100585938
8383.0,	10632.0,	-9.933992385864258,	6.643821716308594,	147.94760131835938
8384.0,	10629.0,	-10.228992462158203,	5.828441619873047,	147.23040771484375
8385.0,	10632.0,	-9.933992385864258,	6.643821716308594,	147.94760131835938
8386.0,	10628.0,	-10.48002815246582,	7.793601989746094,	147.920166015625
8387.0,	10633.0,	-9.828920364379883,	7.061347961425781,	148.4840087890625
8388.0,	10633.0,	-9.828920364379883,	7.061347961425781,	148.4840087890625
8389.0,	10634.0,	-9.185697555541992,	6.665538787841797,	148.85133361816406
8390.0,	10632.0,	-9.933992385864258,	6.643821716308594,	147.94760131835938
8391.0,	10629.0,	-10.228992462158203,	5.828441619873047,	147.23040771484375
8392.0,	10635.0,	-9.470830917358398,	5.343086242675781,	147.79803466796875
8393.0,	10630.0,	-9.647404670715332,	4.504106521606445,	147.1533966064453
8394.0,	10632.0,	-9.933992385864258,	6.643821716308594,	147.94760131835938
8395.0,	10635.0,	-9.470830917358398,	5.343086242675781,	147.79803466796875
8396.0,	10629.0,	-10.228992462158203,	5.828441619873047,	147.23040771484375
8397.0,	10634.0,	-9.185697555541992,	6.665538787841797,	148.85133361816406
8398.0,	10636.0,	-9.250823974609375,	6.185781478881836,	148.41258239746094
8399.0,	10632.0,	-9.933992385864258,	6.643821716308594,	147.94760131835938
8400.0,	10632.0,	-9.933992385864258,	6.643821716308594,	147.94760131835938
8401.0,	10636.0,	-9.250823974609375,	6.185781478881836,	148.41258239746094
8402.0,	10635.0,	-9.470830917358398,	5.343086242675781,	147.79803466796875
8403.0,	10634.0,	-9.185697555541992,	6.665538787841797,	148.85133361816406
8404.0,	10637.0,	-8.287769317626953,	6.328786849975586,	149.19862365722656
8405.0,	10636.0,	-9.250823974609375,	6.185781478881836,	148.41258239746094
8406.0,	10630.0,	-9.647404670715332,	4.504106521606445,	147.1533966064453
8407.0,	10638.0,	-8.691275596618652,	4.141166687011719,	147.8466796875
8408.0,	10631.0,	-8.86646842956543,	3.361846923828125,	147.17210388183594
8409.0,	10630.0,	-9.647404670715332,	4.504106521606445,	147.1533966064453
8410.0,	10635.0,	-9.470830917358398,	5.343086242675781,	147.79803466796875
8411.0,	10638.0,	-8.691275596618652,	4.141166687011719,	147.8466796875
8412.0,	10638.0,	-8.691275596618652,	4.141166687011719,	147.8466796875
8413.0,	10639.0,	-7.7622599601745605,	3.3832693099975586,	147.80661010742188
8414.0,	10631.0,	-8.86646842956543,	3.361846923828125,	147.17210388183594
8415.0,	10639.0,	-7.7622599601745605,	3.3832693099975586,	147.80661010742188
8416.0,	10638.0,	-8.691275596618652,	4.141166687011719,	147.8466796875
8417.0,	10640.0,	-7.583310604095459,	4.087976455688477,	148.3263397216797
8418.0,	10641.0,	-8.538724899291992,	4.9606781005859375,	148.3716583251953
8419.0,	10640.0,	-7.583310604095459,	4.087976455688477,	148.3263397216797
8420.0,	10638.0,	-8.691275596618652,	4.141166687011719,	147.8466796875
8421.0,	10635.0,	-9.470830917358398,	5.343086242675781,	147.79803466796875
8422.0,	10641.0,	-8.538724899291992,	4.9606781005859375,	148.3716583251953
8423.0,	10638.0,	-8.691275596618652,	4.141166687011719,	147.8466796875
8424.0,	10640.0,	-7.583310604095459,	4.087976455688477,	148.3263397216797
8425.0,	10641.0,	-8.538724899291992,	4.9606781005859375,	148.3716583251953
8426.0,	10642.0,	-7.330158233642578,	4.885463714599609,	148.7474365234375
8427.0,	10635.0,	-9.470830917358398,	5.343086242675781,	147.79803466796875
8428.0,	10643.0,	-8.328861236572266,	5.745334625244141,	148.88230895996094
8429.0,	10641.0,	-8.538724899291992,	4.9606781005859375,	148.3716583251953
8430.0,	10643.0,	-8.328861236572266,	5.745334625244141,	148.88230895996094
8431.0,	10642.0,	-7.330158233642578,	4.885463714599609,	148.7474365234375
8432.0,	10641.0,	-8.538724899291992,	4.9606781005859375,	148.3716583251953
8433.0,	10643.0,	-8.328861236572266,	5.745334625244141,	148.88230895996094
8434.0,	10635.0,	-9.470830917358398,	5.343086242675781,	147.79803466796875
8435.0,	10636.0,	-9.250823974609375,	6.185781478881836,	148.41258239746094
8436.0,	10637.0,	-8.287769317626953,	6.328786849975586,	149.19862365722656
8437.0,	10643.0,	-8.328861236572266,	5.745334625244141,	148.88230895996094
8438.0,	10636.0,	-9.250823974609375,	6.185781478881836,	148.41258239746094
8439.0,	10642.0,	-7.330158233642578,	4.885463714599609,	148.7474365234375
8440.0,	10643.0,	-8.328861236572266,	5.745334625244141,	148.88230895996094
8441.0,	10644.0,	-7.09855842590332,	5.632413864135742,	149.17369079589844
8442.0,	10637.0,	-8.287769317626953,	6.328786849975586,	149.19862365722656
8443.0,	10644.0,	-7.09855842590332,	5.632413864135742,	149.17369079589844
8444.0,	10643.0,	-8.328861236572266,	5.745334625244141,	148.88230895996094
8445.0,	10644.0,	-7.09855842590332,	5.632413864135742,	149.17369079589844
8446.0,	10637.0,	-8.287769317626953,	6.328786849975586,	149.19862365722656
8447.0,	10645.0,	-6.925275802612305,	6.213691711425781,	149.44775390625
8448.0,	10646.0,	7.474300384521484,	-9.836687088012695,	150.18402099609375
8449.0,	10647.0,	7.809414863586426,	-9.903244018554688,	150.27908325195312
8450.0,	10648.0,	7.777973651885986,	-9.689294815063477,	150.43959045410156
8451.0,	10649.0,	7.382015228271484,	-9.641585350036621,	150.37005615234375
8452.0,	10646.0,	7.474300384521484,	-9.836687088012695,	150.18402099609375
8453.0,	10648.0,	7.777973651885986,	-9.689294815063477,	150.43959045410156
8454.0,	10649.0,	7.382015228271484,	-9.641585350036621,	150.37005615234375
8455.0,	10648.0,	7.777973651885986,	-9.689294815063477,	150.43959045410156
8456.0,	10650.0,	7.675905227661133,	-9.760205268859863,	150.60787963867188
8457.0,	10649.0,	7.382015228271484,	-9.641585350036621,	150.37005615234375
8458.0,	10651.0,	7.115236282348633,	-10.040960311889648,	150.09771728515625
8459.0,	10646.0,	7.474300384521484,	-9.836687088012695,	150.18402099609375
8460.0,	10652.0,	7.395087242126465,	-9.743288040161133,	150.55703735351562
8461.0,	10649.0,	7.382015228271484,	-9.641585350036621,	150.37005615234375
8462.0,	10650.0,	7.675905227661133,	-9.760205268859863,	150.60787963867188
8463.0,	10653.0,	7.579805850982666,	-9.92908763885498,	150.60035705566406
8464.0,	10652.0,	7.395087242126465,	-9.743288040161133,	150.55703735351562
8465.0,	10650.0,	7.675905227661133,	-9.760205268859863,	150.60787963867188
8466.0,	10651.0,	7.115236282348633,	-10.040960311889648,	150.09771728515625
8467.0,	10649.0,	7.382015228271484,	-9.641585350036621,	150.37005615234375
8468.0,	10654.0,	6.93800163269043,	-9.890997886657715,	150.28564453125
8469.0,	10654.0,	6.93800163269043,	-9.890997886657715,	150.28564453125
8470.0,	10655.0,	6.988234519958496,	-10.275895118713379,	150.06922912597656
8471.0,	10651.0,	7.115236282348633,	-10.040960311889648,	150.09771728515625
8472.0,	10656.0,	7.072729110717773,	-9.97557544708252,	150.51417541503906
8473.0,	10649.0,	7.382015228271484,	-9.641585350036621,	150.37005615234375
8474.0,	10652.0,	7.395087242126465,	-9.743288040161133,	150.55703735351562
8475.0,	10649.0,	7.382015228271484,	-9.641585350036621,	150.37005615234375
8476.0,	10656.0,	7.072729110717773,	-9.97557544708252,	150.51417541503906
8477.0,	10654.0,	6.93800163269043,	-9.890997886657715,	150.28564453125
8478.0,	10652.0,	7.395087242126465,	-9.743288040161133,	150.55703735351562
8479.0,	10653.0,	7.579805850982666,	-9.92908763885498,	150.60035705566406
8480.0,	10657.0,	7.438986778259277,	-9.933969497680664,	150.55345153808594
8481.0,	10656.0,	7.072729110717773,	-9.97557544708252,	150.51417541503906
8482.0,	10652.0,	7.395087242126465,	-9.743288040161133,	150.55703735351562
8483.0,	10657.0,	7.438986778259277,	-9.933969497680664,	150.55345153808594
8484.0,	10653.0,	7.579805850982666,	-9.92908763885498,	150.60035705566406
8485.0,	10658.0,	7.624690532684326,	-10.041557312011719,	150.4136962890625
8486.0,	10657.0,	7.438986778259277,	-9.933969497680664,	150.55345153808594
8487.0,	10659.0,	7.474300384521484,	-9.836687088012695,	150.18402099609375
8488.0,	10658.0,	7.624690532684326,	-10.041557312011719,	150.4136962890625
8489.0,	10660.0,	7.809414863586426,	-9.903244018554688,	150.27908325195312
8490.0,	10658.0,	7.624690532684326,	-10.041557312011719,	150.4136962890625
8491.0,	10659.0,	7.474300384521484,	-9.836687088012695,	150.18402099609375
8492.0,	10661.0,	7.515351295471191,	-10.03849983215332,	150.3560333251953
8493.0,	10661.0,	7.515351295471191,	-10.03849983215332,	150.3560333251953
8494.0,	10657.0,	7.438986778259277,	-9.933969497680664,	150.55345153808594
8495.0,	10658.0,	7.624690532684326,	-10.041557312011719,	150.4136962890625
8496.0,	10662.0,	7.115236282348633,	-10.040960311889648,	150.09771728515625
8497.0,	10661.0,	7.515351295471191,	-10.03849983215332,	150.3560333251953
8498.0,	10659.0,	7.474300384521484,	-9.836687088012695,	150.18402099609375
8499.0,	10663.0,	7.235165596008301,	-10.110323905944824,	150.5006561279297
8500.0,	10656.0,	7.072729110717773,	-9.97557544708252,	150.51417541503906
8501.0,	10657.0,	7.438986778259277,	-9.933969497680664,	150.55345153808594
8502.0,	10663.0,	7.235165596008301,	-10.110323905944824,	150.5006561279297
8503.0,	10657.0,	7.438986778259277,	-9.933969497680664,	150.55345153808594
8504.0,	10661.0,	7.515351295471191,	-10.03849983215332,	150.3560333251953
8505.0,	10661.0,	7.515351295471191,	-10.03849983215332,	150.3560333251953
8506.0,	10662.0,	7.115236282348633,	-10.040960311889648,	150.09771728515625
8507.0,	10664.0,	7.32880973815918,	-10.192641258239746,	150.29168701171875
8508.0,	10663.0,	7.235165596008301,	-10.110323905944824,	150.5006561279297
8509.0,	10661.0,	7.515351295471191,	-10.03849983215332,	150.3560333251953
8510.0,	10664.0,	7.32880973815918,	-10.192641258239746,	150.29168701171875
8511.0,	10665.0,	6.988234519958496,	-10.275895118713379,	150.06922912597656
8512.0,	10664.0,	7.32880973815918,	-10.192641258239746,	150.29168701171875
8513.0,	10662.0,	7.115236282348633,	-10.040960311889648,	150.09771728515625
8514.0,	10666.0,	6.902642250061035,	-10.292424201965332,	150.45118713378906
8515.0,	10656.0,	7.072729110717773,	-9.97557544708252,	150.51417541503906
8516.0,	10663.0,	7.235165596008301,	-10.110323905944824,	150.5006561279297
8517.0,	10666.0,	6.902642250061035,	-10.292424201965332,	150.45118713378906
8518.0,	10654.0,	6.93800163269043,	-9.890997886657715,	150.28564453125
8519.0,	10656.0,	7.072729110717773,	-9.97557544708252,	150.51417541503906
8520.0,	10667.0,	7.113333225250244,	-10.379112243652344,	150.44015502929688
8521.0,	10663.0,	7.235165596008301,	-10.110323905944824,	150.5006561279297
8522.0,	10664.0,	7.32880973815918,	-10.192641258239746,	150.29168701171875
8523.0,	10663.0,	7.235165596008301,	-10.110323905944824,	150.5006561279297
8524.0,	10667.0,	7.113333225250244,	-10.379112243652344,	150.44015502929688
8525.0,	10666.0,	6.902642250061035,	-10.292424201965332,	150.45118713378906
8526.0,	10664.0,	7.32880973815918,	-10.192641258239746,	150.29168701171875
8527.0,	10665.0,	6.988234519958496,	-10.275895118713379,	150.06922912597656
8528.0,	10668.0,	7.234156608581543,	-10.408160209655762,	150.2500762939453
8529.0,	10667.0,	7.113333225250244,	-10.379112243652344,	150.44015502929688
8530.0,	10664.0,	7.32880973815918,	-10.192641258239746,	150.29168701171875
8531.0,	10668.0,	7.234156608581543,	-10.408160209655762,	150.2500762939453
8532.0,	10669.0,	6.9449968338012695,	-10.445578575134277,	149.98681640625
8533.0,	10668.0,	7.234156608581543,	-10.408160209655762,	150.2500762939453
8534.0,	10665.0,	6.988234519958496,	-10.275895118713379,	150.06922912597656
8535.0,	10654.0,	6.93800163269043,	-9.890997886657715,	150.28564453125
8536.0,	10666.0,	6.902642250061035,	-10.292424201965332,	150.45118713378906
8537.0,	10670.0,	6.805133819580078,	-10.233893394470215,	150.27096557617188
8538.0,	10654.0,	6.93800163269043,	-9.890997886657715,	150.28564453125
8539.0,	10670.0,	6.805133819580078,	-10.233893394470215,	150.27096557617188
8540.0,	10655.0,	6.988234519958496,	-10.275895118713379,	150.06922912597656
8541.0,	10671.0,	6.9449968338012695,	-10.445578575134277,	149.98681640625
8542.0,	10655.0,	6.988234519958496,	-10.275895118713379,	150.06922912597656
8543.0,	10670.0,	6.805133819580078,	-10.233893394470215,	150.27096557617188
8544.0,	10667.0,	7.113333225250244,	-10.379112243652344,	150.44015502929688
8545.0,	10672.0,	6.874244689941406,	-10.665382385253906,	150.26434326171875
8546.0,	10666.0,	6.902642250061035,	-10.292424201965332,	150.45118713378906
8547.0,	10672.0,	6.874244689941406,	-10.665382385253906,	150.26434326171875
8548.0,	10670.0,	6.805133819580078,	-10.233893394470215,	150.27096557617188
8549.0,	10666.0,	6.902642250061035,	-10.292424201965332,	150.45118713378906
8550.0,	10673.0,	6.736363410949707,	-10.54186725616455,	150.1080322265625
8551.0,	10671.0,	6.9449968338012695,	-10.445578575134277,	149.98681640625
8552.0,	10670.0,	6.805133819580078,	-10.233893394470215,	150.27096557617188
8553.0,	10670.0,	6.805133819580078,	-10.233893394470215,	150.27096557617188
8554.0,	10672.0,	6.874244689941406,	-10.665382385253906,	150.26434326171875
8555.0,	10673.0,	6.736363410949707,	-10.54186725616455,	150.1080322265625
8556.0,	10673.0,	6.736363410949707,	-10.54186725616455,	150.1080322265625
8557.0,	10674.0,	6.946310520172119,	-10.542057991027832,	149.87771606445312
8558.0,	10671.0,	6.9449968338012695,	-10.445578575134277,	149.98681640625
8559.0,	10672.0,	6.874244689941406,	-10.665382385253906,	150.26434326171875
8560.0,	10667.0,	7.113333225250244,	-10.379112243652344,	150.44015502929688
8561.0,	10675.0,	7.0890045166015625,	-10.678085327148438,	150.27462768554688
8562.0,	10675.0,	7.0890045166015625,	-10.678085327148438,	150.27462768554688
8563.0,	10667.0,	7.113333225250244,	-10.379112243652344,	150.44015502929688
8564.0,	10668.0,	7.234156608581543,	-10.408160209655762,	150.2500762939453
8565.0,	10676.0,	6.9397077560424805,	-10.903703689575195,	149.9835205078125
8566.0,	10673.0,	6.736363410949707,	-10.54186725616455,	150.1080322265625
8567.0,	10672.0,	6.874244689941406,	-10.665382385253906,	150.26434326171875
8568.0,	10676.0,	6.9397077560424805,	-10.903703689575195,	149.9835205078125
8569.0,	10672.0,	6.874244689941406,	-10.665382385253906,	150.26434326171875
8570.0,	10675.0,	7.0890045166015625,	-10.678085327148438,	150.27462768554688
8571.0,	10674.0,	6.946310520172119,	-10.542057991027832,	149.87771606445312
8572.0,	10673.0,	6.736363410949707,	-10.54186725616455,	150.1080322265625
8573.0,	10677.0,	6.789615631103516,	-10.76197624206543,	149.86561584472656
8574.0,	10673.0,	6.736363410949707,	-10.54186725616455,	150.1080322265625
8575.0,	10676.0,	6.9397077560424805,	-10.903703689575195,	149.9835205078125
8576.0,	10677.0,	6.789615631103516,	-10.76197624206543,	149.86561584472656
8577.0,	10678.0,	7.046300888061523,	-10.770939826965332,	149.61695861816406
8578.0,	10674.0,	6.946310520172119,	-10.542057991027832,	149.87771606445312
8579.0,	10677.0,	6.789615631103516,	-10.76197624206543,	149.86561584472656
8580.0,	10674.0,	6.946310520172119,	-10.542057991027832,	149.87771606445312
8581.0,	10678.0,	7.046300888061523,	-10.770939826965332,	149.61695861816406
8582.0,	10679.0,	7.057424068450928,	-10.535751342773438,	149.7290802001953
8583.0,	10677.0,	6.789615631103516,	-10.76197624206543,	149.86561584472656
8584.0,	10680.0,	7.177821159362793,	-10.909292221069336,	149.74734497070312
8585.0,	10678.0,	7.046300888061523,	-10.770939826965332,	149.61695861816406
8586.0,	10680.0,	7.177821159362793,	-10.909292221069336,	149.74734497070312
8587.0,	10677.0,	6.789615631103516,	-10.76197624206543,	149.86561584472656
8588.0,	10676.0,	6.9397077560424805,	-10.903703689575195,	149.9835205078125
8589.0,	10681.0,	7.4000749588012695,	-10.694060325622559,	149.54347229003906
8590.0,	10679.0,	7.057424068450928,	-10.535751342773438,	149.7290802001953
8591.0,	10678.0,	7.046300888061523,	-10.770939826965332,	149.61695861816406
8592.0,	10681.0,	7.4000749588012695,	-10.694060325622559,	149.54347229003906
8593.0,	10678.0,	7.046300888061523,	-10.770939826965332,	149.61695861816406
8594.0,	10680.0,	7.177821159362793,	-10.909292221069336,	149.74734497070312
8595.0,	10679.0,	7.057424068450928,	-10.535751342773438,	149.7290802001953
8596.0,	10681.0,	7.4000749588012695,	-10.694060325622559,	149.54347229003906
8597.0,	10682.0,	7.294196128845215,	-10.481311798095703,	149.67160034179688
8598.0,	10683.0,	7.767207622528076,	-10.464174270629883,	149.89498901367188
8599.0,	10682.0,	7.294196128845215,	-10.481311798095703,	149.67160034179688
8600.0,	10681.0,	7.4000749588012695,	-10.694060325622559,	149.54347229003906
8601.0,	10681.0,	7.4000749588012695,	-10.694060325622559,	149.54347229003906
8602.0,	10684.0,	7.912339210510254,	-10.684720993041992,	149.83700561523438
8603.0,	10683.0,	7.767207622528076,	-10.464174270629883,	149.89498901367188
8604.0,	10685.0,	8.0111083984375,	-10.38265609741211,	150.19329833984375
8605.0,	10683.0,	7.767207622528076,	-10.464174270629883,	149.89498901367188
8606.0,	10684.0,	7.912339210510254,	-10.684720993041992,	149.83700561523438
8607.0,	10680.0,	7.177821159362793,	-10.909292221069336,	149.74734497070312
8608.0,	10686.0,	7.441056251525879,	-10.842190742492676,	149.69285583496094
8609.0,	10681.0,	7.4000749588012695,	-10.694060325622559,	149.54347229003906
8610.0,	10686.0,	7.441056251525879,	-10.842190742492676,	149.69285583496094
8611.0,	10684.0,	7.912339210510254,	-10.684720993041992,	149.83700561523438
8612.0,	10681.0,	7.4000749588012695,	-10.694060325622559,	149.54347229003906
